time,Sonic,cameraPos,cameraHpr,explode,size
time,Pose pose.csv,P3,HPR,Event,Number
0.001,standing,"""0 -5 0""",0 0 0,x,1
0.5,armsHead,,,,
1,kick,,,,
1.5,kickForward,,,,
2,kickleft,,,x,
2.5,kickleftForward,,,,
3,standing,,,,
3.5,egyptian,,,,
4,egyptian2,,,x,
4.5,armsLeft,,,,
5,armsRight,,,,
5.5,armsOut,,,,
6,standingLeft,,,x,
6.6,armslegsOut,,,,
7,standingLeft,,,,
7.5,toesIn,,,,
8,rightkneeUp,,,x,
8.5,leftkneeUp,,,,
9,jump,,,,
9.5,armsOutKneesbent,,,x,
10,standing,,,,
10.5,kickleft,,,,
11,kickleftForward,,,x,
11.5,rightarmForward,,,,
12,leftarmForward,,,,
12.5,standing,,,,
13,rightarmOut,,,x,
13.5,leftarmOut,,,x,
14,standing,,,,
14.5,toesOut,,,x,
15,toesIn,,,x,
15.5,armsHead,,,x,
16,armsHead,,,,
16.5,kick,,,,
17,kickForward,,,,
17.5,kickleft,,,x,
18,kickleftForward,,,,
18.5,standing,,,,
19,egyptian,,,,
19.5,egyptian2,,,x,
20,armsLeft,,,,
21.5,armsRight,,,,
22,armsOut,,,,
22.5,toesOut,,,x,
23,standingLeft,,,,
23.5,armslegsOut,,,,
24,standing,,,,
24.5,rightkneeUp,,,x,
25,leftkneeUp,,,,
25.5,jump,,,,
26,armsOutKneesbent,,,x,
26.5,standing,,,,
27,kickleft,,,,
27.5,kickleftForward,,,x,
28,rightarmForward,,,,
28.5,leftarmForward,,,,
29,standing,,,,
29.5,rightarmOut,,,x,
30,leftarmOut,,,x,
30.2,standing,,,,
31.5,toesOut,,,x,
32,toesIn,,,x,
32.5,armsHead,,,x,
