time,Sonic,Sonic2,cameraPos,cameraHpr,,explode,size
time,Pose c:/pose.csv,Pose c:/pose.csv,P3,HPR,,Event,Number
1.015, right_forward, left_forward,"""0 -5 0""",,one,x,1
1.661,left_forward, right_forward,,,two,,
2.271,right_forward,left_forward,,,three,,
2.897,left_forward,right_forward,,,four,,
3.55,right_forward,left_forward,,,one,x,
4.149,left_forward,right_forward,,,two,,
4.777,right_forward,left_forward,,,three,,
5.425,left_forward,right_forward,,,four,,
6.023,right_forward,left_forward,,,one,x,
6.637,left_forward,right_forward,,,two,,
7.255,right_forward,left_forward,,,three,,
7.874,left_forward,right_forward,,,four,,
8.507,right_forward,left_forward,,,one,x,
9.123,left_forward,right_forward,,,two,,
9.74,right_forward,left_forward,,,three,,
10.356,left_forward,right_forward,,,four,,2
10.989,right_forward,left_forward,"""1 -5 0""",,one,x,
11.604,left_forward,right_forward,,,two,,
12.212,right_forward,left_forward,,,three,,
12.828,left_forward,right_forward,,,four,,
13.462,right_forward,left_forward,,,one,x,
14.087,left_forward,right_forward,,,two,,
14.729,right_forward,left_forward,,,three,,
15.342,left_forward,right_forward,,,four,,
15.956,right_forward,left_forward,,,one,x,
16.582,left_forward,right_forward,,,two,,
17.194,right_forward,left_forward,,,three,,
17.817,left_forward,right_forward,,,four,,
18.44,right_forward,left_forward,,,one,x,
18.766,left_forward,right_forward,,,two,,
19.086,right_forward,left_forward,,,three,,
19.39,left_forward,right_forward,,,four,,
19.688,right_forward,left_forward,,,one,x,
20.932,left_forward,right_forward,"""-1 -5 0""",,two,,1
